Date,total,SoO,BerS,Hudson,Baffin,Green,Barents,Kara,Laptev,EastS,Chuck,BeaS,Canada,Central
14/12/2014,93.9151169,19.60027855,16.6898982,38.60788022,41.75418559,73.44708706,42.72183651,59.88209877,91.97795404,103.9289886,48.51858899,107.8562493,87.8807682,158.4517329
15/12/2014,94.489649,18.87653661,17.03607061,38.98637732,44.79881266,73.55810044,42.72039258,56.68308921,92.15930857,106.505967,52.20628655,108.3845263,89.16097626,159.4850567
16/12/2014,95.15467703,18.97680764,16.89412568,40.81895399,46.10837502,76.04933305,43.13761883,56.40050408,92.98790979,108.2907921,55.97483636,108.5487607,89.76660443,160.2179058
17/12/2014,95.72578335,20.56669912,16.75045537,42.08969273,47.42259209,79.75514626,40.51838074,55.74296206,95.6418205,110.1259309,59.49577998,108.403521,90.06375033,160.0660255
18/12/2014,96.12559159,20.49897246,17.16409037,44.61750292,49.47335608,83.92914439,39.90771176,54.88986079,98.18019273,111.9819736,62.95155659,107.8655316,90.05521472,159.2477024
19/12/2014,96.5471097,20.52965661,17.48289624,47.63782026,52.86173975,85.88686779,40.29105858,52.56068874,100.8756531,113.291046,65.99200465,107.2018763,90.88118416,158.7202806
20/12/2014,97.16153216,21.17785124,18.01974386,50.31480911,56.52652867,87.28311918,39.46033966,51.09681589,103.6422104,113.6488957,68.5154025,106.3084318,92.10934791,159.0183094
21/12/2014,98.58008579,22.47162356,18.29820301,53.09549092,58.59112848,91.2336047,39.17090909,52.82352254,106.7928953,113.2307692,70.77800378,105.741603,93.55434058,160.8734902
22/12/2014,99.81435159,23.79803536,18.59119782,53.48202878,61.12917644,92.48801255,38.32605531,55.57381063,109.4650569,112.3175087,73.30951344,105.5477183,95.6704894,163.0965185
23/12/2014,99.89271357,23.60618038,18.52785924,52.12965241,63.2157992,93.76894437,38.21292446,58.48600093,111.1057335,108.9103833,75.86405229,104.3924021,97.97399653,164.332453
24/12/2014,100.5812383,23.03941045,19.28924162,51.09149623,65.39973944,94.52660707,39.26381192,61.9621937,111.7985144,104.9812981,79.33435004,105.3673848,101.0629417,165.9859469
25/12/2014,101.8316609,23.20739157,19.72269263,51.486998,67.35022742,94.07778915,41.72585157,66.92041078,113.3390204,102.2241686,83.32273057,106.1856613,103.8383785,168.0574275
26/12/2014,103.4708558,23.3119186,20.03363914,50.69521371,72.92522831,93.55382184,44.58197119,72.17658036,115.1251015,101.498773,87.31484171,107.354297,105.3495133,170.1122635
27/12/2014,105.7751214,23.35771905,21.10143149,50.95654927,77.08133333,96.36713634,46.74241002,76.07975746,118.2455611,100.7983414,91.57151154,109.7373176,106.1336178,172.894583
28/12/2014,106.9154003,23.04380665,22.41902931,51.4800063,77.4093239,94.4389254,50.34504294,78.72489796,118.3180921,99.45468393,90.36135308,110.6373639,106.7457333,176.3747879
29/12/2014,107.9143326,23.76593625,22.9057377,53.41924693,75.6940173,95.82371295,54.77269748,81.2710422,117.7410932,99.92553101,88.65200348,108.5251332,105.6874667,178.9998112
30/12/2014,109.0065366,24.23160173,23.44160178,55.77739938,72.53237001,95.55676728,57.23704946,85.37424242,116.3737526,101.2136752,87.58169935,109.8326384,105.7404,181.5071656
31/12/2014,110.4898526,24.65464762,24.42612664,59.56352443,73.50343376,94.23444423,61.29233908,89.83275058,116.4273613,102.1043412,86.83190345,111.1343526,105.4297333,182.809704
01/01/2015,113.2950157,25.29734142,26.30434783,64.33976478,72.7434593,97.01440126,63.41660392,95.37902098,119.2225574,105.8979436,88.60261438,115.7627099,109.4649333,184.7245792
02/01/2015,114.950266,25.48085203,26.82259136,69.18648628,72.21963952,96.61996874,62.78398106,100.9295365,122.2067765,108.7418973,89.04556668,118.3709323,112.6788,184.9702749
03/01/2015,116.2651123,25.39678401,27.2425346,74.32628747,74.86692798,94.03929798,60.33916555,104.6440638,122.2697842,110.7754083,89.16427224,120.3675738,115.5649333,185.5857665
04/01/2015,116.4049354,25.15286885,27.21807747,79.25970333,76.73302635,92.55582753,59.51009346,107.7263514,121.0813414,109.0600829,86.89427825,121.5316734,118.8801333,184.8151083
05/01/2015,115.2207498,25.52741568,25.19770946,84.00783892,75.64654761,95.17517537,57.27702818,109.8856278,116.461592,105.0203097,86.48787923,123.1383903,120.8645333,181.8512047
06/01/2015,115.573516,27.6490462,25.47938751,88.98347679,77.47946813,97.64573435,58.66756529,111.4458421,112.2916812,103.4225269,87.62478236,124.9657209,119.7850667,178.8017274
07/01/2015,115.8686676,29.94003075,24.87773625,91.25103734,77.80358007,97.53724414,61.27192221,113.6901933,111.0587075,105.5561479,88.2908748,126.5137232,117.1225333,176.6988351
08/01/2015,116.0111789,31.03922085,24.16076696,92.71561395,76.26723584,98.64360313,62.77423997,115.6263685,112.0500058,106.4465223,90.0780502,127.5982629,115.9865333,175.8731963
09/01/2015,114.9583129,31.00990854,23.9177305,94.85517824,75.20010588,97.72026876,62.2875023,115.3319734,113.1654292,102.7873583,90.21354998,127.3393167,114.1558667,174.2408443
10/01/2015,113.6502063,31.6228557,23.88988658,97.86895068,76.65569201,94.84286654,57.51980198,111.8640969,112.0354988,101.7058724,89.14072247,125.6202664,113.8336,172.1503239
11/01/2015,113.6654598,31.86243,23.80036799,101.7336764,78.36301068,94.10232457,53.99068666,109.9672761,111.5037123,102.7496192,89.96677789,125.9536769,113.9668,172.2739484
12/01/2015,114.2181005,31.02139158,23.98044693,105.9476878,78.17377732,94.43403979,51.92049599,110.2329102,113.5069606,105.3159587,92.21500073,127.3434858,113.1746667,173.5424013
13/01/2015,114.7037228,30.18764068,23.75396466,104.7586604,78.11089511,95.99674973,52.5379711,112.7168142,116.6286543,106.9478761,93.43667489,129.4629994,113.7510999,174.8566783
14/01/2015,115.679575,30.22914219,23.55734845,105.8417051,79.24276834,98.39259259,54.6874564,111.8092687,119.0587007,107.583009,93.38488321,131.9052802,115.7862952,176.644048
15/01/2015,116.131942,30.76098953,23.20879573,107.1682028,79.35310849,98.61172472,56.8732278,109.7706102,119.212877,107.1413945,94.59413983,133.939208,117.0315916,178.2811751
16/01/2015,116.4310556,31.48351446,22.78713056,108.9301843,80.35832796,97.0124211,58.85148108,109.6642217,119.787587,106.7689118,93.83074692,134.5379805,117.5194615,179.7365829
17/01/2015,117.8204389,33.13666916,23.39801845,110.9998464,82.48537915,98.20954693,60.21820398,108.8987076,122.5785383,107.1852259,93.71780742,135.3994905,118.3178305,181.753935
18/01/2015,118.4458768,33.9325476,24.99439314,113.034022,82.77988808,96.67778209,61.48714191,106.6117127,125.0041763,107.6478254,94.98272107,136.1588698,119.0371802,183.475398
19/01/2015,118.768946,34.2730608,26.44455159,112.9305737,79.51070234,97.84794521,63.77133698,103.6540924,127.1211137,109.1221019,97.70823666,137.6071098,118.2041578,184.9282856
20/01/2015,119.5451085,35.20948143,27.76119403,113.5519121,77.62793799,98.70891557,67.36261013,102.4998254,127.8810905,111.7041801,97.92402494,138.480315,117.7739872,185.9103687
21/01/2015,119.6662517,35.51639882,28.86005089,113.9484029,78.96450657,98.60520048,67.41506904,101.5625146,128.8299304,112.9589609,98.62693925,139.6386058,118.0642324,186.5627167
22/01/2015,119.6524478,35.85417642,30.16989647,115.4163084,78.60246351,98.18580542,70.44433414,103.2647264,128.9381742,113.9942461,99.42757721,139.8292033,118.8214286,185.6893743
23/01/2015,119.4916885,37.78147268,30.73091881,116.4949324,77.70893954,97.93966195,71.12785863,102.5757046,129.7994432,114.3735827,101.6051907,140.5935618,120.29371,184.7644683
24/01/2015,119.3584332,39.65612648,32.2849162,115.5942875,80.98541157,100.1790402,69.65531978,100.3375291,129.9585895,113.0110848,103.5672031,138.2141038,121.0373134,184.5107478
25/01/2015,119.4771573,40.40048691,34.82826392,114.9248311,82.70643313,100.1822983,67.76670004,100.6313155,130.2358195,111.9280758,105.476584,137.6161417,122.0752932,184.2536097
26/01/2015,120.6161934,42.65246212,37.25369004,116.3096135,88.40446021,100.7355024,67.96408026,102.5600698,130.4977381,111.5459469,108.0317529,138.2977073,122.4846103,183.0211689
27/01/2015,120.4247744,45.62557909,38.54110047,116.6487172,86.81562993,100.1060779,69.11028587,104.243045,130.8863241,111.4731765,111.4746991,138.7692219,121.8463691,181.3717409
28/01/2015,119.6831835,46.55662773,39.30023743,114.4077543,86.84149809,100.9349918,66.85578572,103.3645676,129.0189073,110.1462176,115.0210236,137.9239231,120.4683544,180.5897119
29/01/2015,118.947238,44.69538951,40.84454605,111.5562721,90.77302686,95.70473661,65.47362458,103.294727,125.1091521,108.3077509,118.8379005,138.2691061,120.1597389,181.02892
30/01/2015,118.5479854,43.04846478,42.57624801,110.3295716,91.5486827,96.30105867,65.46129808,104.5396345,121.4025055,106.9291758,115.0492968,138.860352,120.0275779,183.2961746
31/01/2015,119.0794343,42.88998237,42.67583314,112.2214033,91.87781924,92.27859971,68.00131879,106.6469972,121.1304953,105.3567439,111.9650573,137.3952061,120.3659739,186.2182128
01/02/2015,120.100835,43.50241475,42.46777932,114.8136179,93.74400587,91.99402308,69.48344371,109.2799441,119.6269574,105.3225588,110.3841136,136.8404354,120.6296296,188.2973341
02/02/2015,120.9267233,45.07765065,41.89928555,117.2315781,96.58331943,91.63429158,71.28000473,112.1112792,117.0595059,104.3078355,109.1515942,137.0575498,120.8256062,189.3087951
03/02/2015,120.3363938,45.12787183,39.70624866,119.7701282,94.16315875,90.44226846,72.37217168,114.7436853,116.2275838,102.2977661,107.3867555,137.5824456,120.054623,189.7537181
04/02/2015,119.544786,44.33909884,39.7439439,118.6540026,92.28190538,85.0003937,74.20522989,113.8581073,117.6599002,102.492046,107.4653724,137.8105604,120.4477751,188.8092471
05/02/2015,118.3910507,44.39880868,40.2794899,118.4749808,90.11840432,83.50361079,73.46651668,109.8620207,115.73672,102.7035031,107.6629962,139.1308476,120.705036,187.0860572
06/02/2015,118.150825,45.40008515,40.55555556,120.737759,91.71066351,80.81176049,73.45958564,108.9487509,112.8598933,102.958284,105.6274993,139.9727883,120.4277911,184.308638
07/02/2015,117.6442494,46.20667883,39.16965574,123.4256332,94.9453004,80.76822004,71.67662189,107.2927938,110.6268847,103.3499746,105.5663576,139.4715758,119.7168932,182.2538454
08/02/2015,117.5328591,48.81742557,37.43927047,125.2632993,93.20374782,80.17076923,69.64807231,106.2041102,109.6012526,105.6915722,106.0270936,141.5439389,120.1528111,181.6371026
09/02/2015,117.6868708,52.39724491,36.09519442,124.7571757,92.86642572,81.41864031,67.8646606,104.2586732,109.6250145,106.9053985,108.9914518,143.561306,121.1308287,181.3248295
10/02/2015,117.6192155,53.16215334,35.63901744,124.0287797,92.75731303,82.44662162,65.42060946,103.4905771,110.1092681,108.7891352,112.3930745,145.2276253,122.6526779,180.2100038
11/02/2015,118.2394073,54.0104773,35.58306822,124.5972681,92.41361179,84.63076662,65.73977065,106.4173458,111.2809927,112.0524623,114.5055057,146.2801899,124.2588596,178.9105435
12/02/2015,118.9808204,53.28253032,35.36302434,125.9777454,92.58234732,84.36976591,68.15136834,109.5659916,114.0757277,114.1383483,115.3675746,147.7775848,125.4107381,178.1883689
13/02/2015,120.2764657,53.59670713,36.16072041,128.8628655,95.25969369,84.12522046,70.06417526,111.8853585,116.2083961,117.1006939,116.2216749,149.7272201,125.0512923,178.0083909
14/02/2015,121.6439541,54.24847664,37.14424552,131.6252782,95.97145386,85.36231188,72.44771912,114.4732922,117.1987707,120.241496,118.5741814,151.1880283,124.8475886,178.4507937
15/02/2015,122.5786515,55.07593173,38.00797692,132.1085789,99.77305497,90.53060157,73.60749532,115.7898289,114.1246666,122.4553224,121.167053,149.9059859,125.3545164,178.883862
16/02/2015,124.0500193,55.41418169,38.54220122,132.8597407,101.0411376,91.4583408,78.79694057,117.2321387,114.7331555,125.7060416,122.1654593,149.4608082,125.170397,178.7827665
17/02/2015,124.4883232,55.09459011,39.72493132,132.3379623,105.2196819,89.58651805,81.41675032,117.1348105,117.6873478,128.519208,121.1221208,148.381614,125.0536904,177.5670142
18/02/2015,124.459586,55.57605022,40.09802575,132.0507902,105.0542677,90.25601712,80.0605225,115.0416667,118.630523,129.1288712,119.3805592,149.069237,125.2998934,177.7171599
19/02/2015,123.7836667,56.85948963,39.90659983,132.6951818,102.7199259,93.11990452,76.54659447,112.2096508,117.6961024,129.3937214,120.1025641,149.0772259,125.67919,177.1096093
20/02/2015,122.7103836,56.26683859,40.83304998,132.5433065,104.1875459,94.27671791,72.75096654,109.8305934,114.8578062,126.8123202,119.2306244,147.1954382,126.5393019,175.3418108
21/02/2015,122.6244301,56.81450549,40.46475017,132.1408407,106.9189794,94.3406513,72.43178843,112.1370405,114.8026698,125.2182264,119.2153512,148.3297441,127.1735945,174.3410704
22/02/2015,123.265414,57.92857143,40.7829087,132.391301,106.289587,92.40865892,73.61301277,114.2827176,117.7824574,125.338636,119.1989862,150.7863842,128.7990941,174.5856524
23/02/2015,123.9835876,60.66522323,42.17407809,134.0142682,104.3096499,93.85776538,73.3085644,114.3476636,121.63435,125.9192757,118.6543085,151.7735325,129.3257394,174.7254083
24/02/2015,124.3006534,61.71271539,43.45284431,132.6037128,105.905277,96.05002606,74.40882232,115.3239027,122.264989,124.318328,116.3921796,152.09934,128.6077804,175.4768023
25/02/2015,124.8243849,60.4508565,44.92294187,132.4981207,107.2674942,97.46520909,77.15730659,118.0163284,122.6340021,124.3900829,113.8922676,150.3106403,127.0101252,177.3510073
26/02/2015,125.1389691,58.70036716,47.35460835,132.7270077,107.3578216,90.15587642,79.04025138,119.8697631,125.0858071,126.022508,112.8858924,147.1461155,127.2286171,178.6423585
27/02/2015,127.97255,61.2452729,46.97515819,135.3304441,111.430318,104.3486806,77.794177,121.470376,128.7278525,127.0673549,113.2963017,149.5579484,129.1506795,180.5204649
28/02/2015,129.7317195,63.0689191,46.77525922,138.3992483,110.867052,108.26583,79.69528522,124.1643916,130.9375,127.5070232,113.4933314,150.610976,130.1108447,183.3183346
01/03/2015,129.843297,63.73495913,46.71246459,137.2870292,110.3287144,107.4812332,82.39528288,124.2012873,133.4286874,126.34769,112.9756628,149.5101308,131.1270983,184.4196238
02/03/2015,130.9242766,67.75733409,48.68442728,136.2897684,109.598218,107.349649,83.87944453,121.9034587,136.6189703,126.0692164,113.75105,150.2841264,131.7704809,185.594615
03/03/2015,132.1013528,67.98626806,47.78908061,136.5376592,112.4384679,103.6725917,86.01012741,121.3260009,138.1335807,126.1063632,115.1413469,151.122612,133.8618623,187.1686272
04/03/2015,132.6337661,68.38340935,46.38467118,137.861942,116.0984246,101.7878845,86.78392044,121.0885678,140.5112477,127.1030631,114.7002172,151.2018062,135.6601838,186.8020136
05/03/2015,133.1158605,68.68364912,46.93243562,139.1716389,113.4313059,103.1450988,87.49812399,120.7933216,140.4393922,129.1495177,117.546126,152.7262939,137.3099774,186.9764234
06/03/2015,133.7277454,67.53315508,49.55979582,141.9262213,113.6212184,104.8368808,86.60620041,119.3922419,138.4605751,131.2182926,121.0060825,155.4222531,138.5159185,186.8110043
07/03/2015,134.3371796,70.70316843,49.8639195,144.6649283,111.1632158,105.314222,86.14968529,121.1153032,137.6492347,132.9291818,123.2241854,158.3774459,138.8087119,185.9007419
08/03/2015,134.19874,73.28102401,49.03277592,145.2810798,110.9514027,106.0469619,85.1142794,120.8154486,139.2887291,133.2027244,123.2838523,161,138.922872,183.1462628
09/03/2015,134.0032157,76.34349409,47.83843231,147.590306,112.732552,103.4067831,83.96800371,117.6938874,138.8058783,134.0016076,123.9346945,162.0611323,141.1631376,180.9889456
10/03/2015,134.0990146,83.12914946,47.87126308,151.0075159,112.7775892,102.5243497,79.06307727,114.8035155,135.4979118,135.3765651,125.7561541,163.2071321,143.4924757,179.8318584
11/03/2015,134.2073348,87.49527101,50.0168784,153.7577268,112.6841598,103.0637687,73.02129925,111.4631718,132.4556859,135.7072758,128.0030408,165.3862452,144.4409375,179.0155217
12/03/2015,135.0689003,87.74464049,52.30821187,153.6243577,114.278118,108.4567356,64.82016871,108.570772,133.4105983,136.3089679,130.6953374,167.8622207,143.6789186,181.1189099
13/03/2015,136.4903345,83.58971593,55.46023538,152.7305008,116.1901468,111.2979633,64.53896353,109.1923619,135.4604684,138.0392555,133.3284101,170.5703369,143.5328273,183.5217405
14/03/2015,137.2357194,79.15518686,58.55405648,154.4093455,113.9163851,117.4283284,64.80362481,108.8541691,135.3997218,139.9829103,136.1485665,173.3760565,144.3163782,185.7610433
15/03/2015,137.1895646,79.77424192,59.93950488,153.8103382,110.6417815,111.6219411,69.22011691,109.6307329,134.709367,142.4609983,138.9210831,175.227278,145.9547331,186.0812266
16/03/2015,136.9741702,81.67418033,60.6578504,151.0667331,109.0938786,107.1802828,68.06285003,107.8636418,132.4335729,143.4778342,141.4908775,177.8954498,147.060711,185.855242
17/03/2015,136.9832973,83.87480356,62.43945964,146.2961344,109.2717454,106.5534351,67.99557988,106.4067654,131.087274,144.0722504,142.6736171,177.3658678,147.5219012,186.5586627
18/03/2015,136.8207765,83.49966193,63.98731007,142.1641997,110.806481,108.9627008,65.46037365,105.3157399,131.9128419,145.0260575,145.0275123,175.3745513,147.8843184,187.331888
19/03/2015,138.037346,83.09218338,64.75301003,139.6575658,112.4030753,112.2563457,65.84797297,108.5316785,133.6587854,146.5952623,147.0831161,174.8486743,149.3225506,188.5236255
20/03/2015,139.6817206,85.26795302,65.1826058,139.1319886,114.0608928,112.5719445,65.01281151,111.0121119,137.1145109,148.7263959,148.6882421,174.8791247,150.5702875,190.3536896
21/03/2015,139.9248354,87.83651367,64.88245843,138.004755,113.7948895,112.874717,62.73234552,111.8340515,140.4337042,151.0133672,147.6789748,174.5618849,151.6505591,192.8205177
22/03/2015,139.9737481,90.66560057,65.43956221,137.9042871,111.3018424,109.5914792,62.35019856,114.8768479,140.7430459,153.2926396,147.4879815,173.0580063,150.7715655,193.7770727
23/03/2015,141.1094055,93.35141509,66.48747807,138.5825153,113.7880626,110.5870408,64.77324657,119.2967186,141.5381317,156.3905245,148.6653635,172.2723168,150.3984292,193.8732248
24/03/2015,142.1158112,95.55866127,66.83735128,138.9434092,113.0714982,112.9372315,65.62701277,123.7000233,142.837274,158.5256345,150.593397,172.6313535,150.9133387,194.7269528
25/03/2015,142.9672079,96.36375441,69.37351715,140.5014962,110.5914298,114.2884724,66.83070971,128.0743542,143.4085535,159.6543993,152.710976,173.5314345,151.7613152,195.9478116
